Row.names	clusters	Nanopore_ID	Species	Sequence_size	N50	AR_gene_list	Genome_quality	Assembler	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	strain	input_distance_matrix
s_3308	6	N137_BC07	Enterococcus_faecalis	2987785	2932815	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE041	HMCT121	HMCT123	TET	HMCT121	Room_1	Cardiac_Table	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3309	11	N137_BC08	Enterococcus_faecalis	2695205	2668393	MphD;LsaA;	HIGH_QUAL	Canu	WEE303	HMBR022	HMBR024	AMP	HMBR022	Ward_2	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s11	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3311	14	N138_BC11	Enterococcus_faecalis	2903357	2874485	ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE118	HMBL088	HMBL090	STREP	HMBL088	Ward_2	Bedside_Locker	Wood	Empty	1	Standard_wards	5	s14	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3313	6	N145_BC09	Enterococcus_faecalis	2949938	813286	Aph3-III;Sat4A;Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE300	HMBL040	HMBL042	KAN	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3314	6	N145_BC10	Enterococcus_faecalis	2857459	188965	TetM;ErmB;Aph3-III;Aac6-Aph2;Sat4A;MphD;LsaA;	HIGH_QUAL	Canu	WEE300	HMBL040	HMBL042	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3315	1	N147_BC08	Enterococcus_faecalis	3182377	1955805	TetM;Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE191	HMP010	HMP012	KAN	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3316	1	N147_BC09	Enterococcus_faecalis	3319365	2146810	LsaA;TetM;TetM;TetM;Aac6-Aph2;MphD;	HIGH_QUAL	Canu	WEE191	HMP010	HMP012	STREP	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3317	1	N147_BC10	Enterococcus_faecalis	3267921	1865575	TetM;TetM;MphD;LsaA;Aac6-Aph2;	HIGH_QUAL	Canu	WEE191	HMP010	HMP012	TET	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	1	MDRO_wards	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3318	2	N148_BC05	Enterococcus_faecalis	2641725	89409	LsaA;MphD;Sat4A;Aph3-III;ErmB;CatA;Aac6-Aph2;ErmB;TetM;	HIGH_QUAL	Canu	WEE286	HMBL037	HMBL039	AMP	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3319	2	N148_BC06	Enterococcus_faecalis	2974629	2923180	Aph3-III;CatA;Aac6-Aph2;Sat4A;ErmB;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE286	HMBL037	HMBL039	CHLOR	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3320	2	N148_BC07	Enterococcus_faecalis	2913327	2830769	Aph3-III;Sat4A;Aac6-Aph2;ErmB;MphD;ErmB;CatA;LsaA;TetM;	HIGH_QUAL	Canu	WEE286	HMBL037	HMBL039	KAN	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3321	2	N148_BC08	Enterococcus_faecalis	2957679	2928268	Aph3-III;Sat4A;ErmB;ErmB;CatA;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE286	HMBL037	HMBL039	STREP	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3324	1	N148_BC11	Enterococcus_faecalis	3184954	2923135	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE150	HMCT127	HMCT129	TET	HMCT127	Room_3	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3325	6	N150_BC09	Enterococcus_faecalis	2962186	2913055	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE363	HMP030	HMP032	KAN	HMP030	Room_1	Pulse_Oxymeter	Rubber	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3326	6	N150_BC10	Enterococcus_faecalis	2951046	2921701	Aph3-III;Sat4A;ErmB;ErmB;Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE363	HMP030	HMP032	STREP	HMP030	Room_1	Pulse_Oxymeter	Rubber	Low_(less_than_2)	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3328	1	N153_BC02	Enterococcus_faecalis	3213200	1697366	Aac6-Aph2;MphD;LsaA;TetM;TetM;	HIGH_QUAL	Canu	WEE151	HMBR127	HMBR129	KAN	HMBR127	Room_3	Bed_Rail	Plastic	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3330	2	N153_BC04	Enterococcus_faecalis	2922102	2893044	ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE275	HMBR037	HMBR039	CHLOR	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3331	2	N153_BC05	Enterococcus_faecalis	3350384	1091140	Aac6-Aph2;Sat4A;Aph3-III;CatA;ErmB;ErmB;MphD;LsaA;Aac3-Ik;TetM;NorA;	HIGH_QUAL	Canu	WEE275	HMBR037	HMBR039	KAN	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3332	2	N153_BC06	Enterococcus_faecalis	2931756	2902602	Aph3-III;Sat4A;CatA;ErmB;Aac6-Aph2;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE275	HMBR037	HMBR039	STREP	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3333	2	N153_BC07	Enterococcus_faecalis	2742791	127446	ErmB;Sat4A;Aac6-Aph2;CatA;MphD;Aph3-III;LsaA;CatA;ErmB;	HIGH_QUAL	Canu	WEE275	HMBR037	HMBR039	TET	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3334	9	N154_BC03	Enterococcus_faecalis	2958926	2929503	MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE212	HMBL055	HMBL057	STREP	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3335	9	N154_BC04	Enterococcus_faecalis	2895908	402936	MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE212	HMBL055	HMBL057	TET	HMBL055	Ward_4	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3338	1	N158_BC07	Enterococcus_faecalis	3361926	2866912	TetM;Aac6-Aph2;MphD;TetM;TetM;LsaA;TetM;TetM;TetM;TetM;	HIGH_QUAL	Canu	WEE365	HMD007	HMD009	KAN	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3339	1	N158_BC08	Enterococcus_faecalis	3240084	3207879	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE365	HMD007	HMD009	STREP	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3340	1	N158_BC09	Enterococcus_faecalis	3236721	3204548	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE365	HMD007	HMD009	TET	HMD007	Room_3	Door_Handle	Metal	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3341	1	N158_BC12	Enterococcus_faecalis	3273137	3035572	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE322	HMBL034	HMBL036	AMP	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3342	1	N159_BC02	Enterococcus_faecalis	3197092	962702	Aac6-Aph2;MphD;TetM;TetM;LsaA;	HIGH_QUAL	Canu	WEE322	HMBL034	HMBL036	KAN	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3343	1	N159_BC03	Enterococcus_faecalis	3321249	1927492	Aac6-Aph2;MphD;TetM;TetM;TetM;TetM;LsaA;	HIGH_QUAL	Canu	WEE322	HMBL034	HMBL036	STREP	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3344	6	N160_BC06	Enterococcus_faecalis	2976454	2946858	Aph3-III;Sat4A;Aac6-Aph2;ErmB;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE300	HMBL040	HMBL042	STREP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3345	1	N162_BC04	Enterococcus_faecalis	3291676	2150003	MphD;Aac6-Aph2;TetM;LsaA;	HIGH_QUAL	Canu	WEE322	HMBL034	HMBL036	TET	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3346	1	N163_BC04	Enterococcus_faecalis	3234757	3202604	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE105	HMBL100	HMBL102	AMP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	1	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3348	12	N173_BC06	Enterococcus_faecalis	2662289	1358728	LsaA;MphD;	HIGH_QUAL	Canu	WEE228	HMBL040_02	HMBL042_02	AMP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s12	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3349	1	N173_BC09	Enterococcus_faecalis	3264455	520266	MphD;Aac6-Aph2;TetM;LsaA;	HIGH_QUAL	Canu	WEE228	HMBL040_02	HMBL042_02	STREP	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3350	3	N173_BC10	Enterococcus_faecalis	2620485	88438	LsaA;	HIGH_QUAL	Canu	WEE228	HMBL040_02	HMBL042_02	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3351	1	N175_BC01	Enterococcus_faecalis	3133064	3101916	Aac6-Aph2;MphD;LsaA;	HIGH_QUAL	Canu	WEE232	HMBL049_02	HMBL051_02	STREP	HMBL049	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3352	1	N175_BC05	Enterococcus_faecalis	3237950	1661833	MphD;TetM;LsaA;Aac6-Aph2;TetM;TetM;	HIGH_QUAL	Canu	WEE380	HMP036_02	HMP038_02	AMP	HMP036	Room_3	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3353	1	N175_BC06	Enterococcus_faecalis	3247218	3214940	Aac6-Aph2;TetM;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE380	HMP036_02	HMP038_02	KAN	HMP036	Room_3	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3354	1	N175_BC07	Enterococcus_faecalis	3242044	3187260	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE380	HMP036_02	HMP038_02	TET	HMP036	Room_3	Pulse_Oxymeter	Rubber	Empty	2	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3355	1	N177_BC08	Enterococcus_faecalis	3250084	540723	MphD;TetM;Aac6-Aph2;TetM;LsaA;TetM;TetM;	HIGH_QUAL	Canu	WEE338	HMBL100_02	HMBL102_02	STREP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3356	1	N177_BC09	Enterococcus_faecalis	2837975	104481	TetM;LsaA;TetM;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	CHLOR	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3357	1	N177_BC10	Enterococcus_faecalis	3345426	2830648	Aac6-Aph2;TetM;TetM;TetM;TetM;Aac6-Aph2;TetM;MphD;LsaA;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	KAN	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3358	1	N177_BC11	Enterococcus_faecalis	3359477	3213717	Aac6-Aph2;TetM;MphD;TetM;LsaA;Aac6-Aph2;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	STREP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3359	1	N177_BC12	Enterococcus_faecalis	3369105	1789167	TetM;MphD;LsaA;Aac6-Aph2;Aac6-Aph2;Aac6-Aph2;TetM;TetM;TetM;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	TET	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3360	1	N179_BC02	Enterococcus_faecalis	3282440	2035317	Aac6-Aph2;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE354	HMBL067_02	HMBL069_02	AMP	HMBL067	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	3	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3362	1	N179_BC04	Enterococcus_faecalis	3327255	3294186	Aac6-Aph2;MphD;TetM;TetM;LsaA;	HIGH_QUAL	Canu	WEE354	HMBL067_02	HMBL069_02	STREP	HMBL067	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	3	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3365	9	N180_BC10	Enterococcus_faecalis	2719537	2692485	MphD;LsaA;	HIGH_QUAL	Canu	WEE321	HMBR097_02	HMBR099_02	KAN	HMBR097	Ward_3	Bed_Rail	Metal	Empty	2	Standard_wards	3	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3366	9	N180_BC11	Enterococcus_faecalis	2725981	2698863	MphD;LsaA;	HIGH_QUAL	Canu	WEE321	HMBR097_02	HMBR099_02	STREP	HMBR097	Ward_3	Bed_Rail	Metal	Empty	2	Standard_wards	3	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3367	9	N180_BC12	Enterococcus_faecalis	2739239	2711991	MphD;LsaA;	HIGH_QUAL	Canu	WEE321	HMBR097_02	HMBR099_02	TET	HMBR097	Ward_3	Bed_Rail	Metal	Empty	2	Standard_wards	3	s9	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3368	1	N182_BC04	Enterococcus_faecalis	3118431	3087429	Aac6-Aph2;MphD;LsaA;	HIGH_QUAL	Canu	WEE263	HMCT049_02	HMCT051_02	STREP	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3369	10	N182_BC10	Enterococcus_faecalis	2884108	2855426	Ant6-Ia;Aph3-III;Sat4A;ErmB;TetM;	HIGH_QUAL	Canu	WEE154	HMBR007_02	HMBR009_02	KAN	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	s10	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3374	1	N186_BC06	Enterococcus_faecalis	2879832	184192	Aac6-Aph2;MphD;LsaA;	HIGH_QUAL	Canu	WEE232	HMBL049_02	HMBL051_02	KAN	HMBL049	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3375	1	N186_BC09	Enterococcus_faecalis	3368874	1670904	Aac6-Aph2;TetM;TetM;LsaA;MphD;	HIGH_QUAL	Canu	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3376	5	N188_BC12	Enterococcus_faecalis	3086907	3036993	Ant6-Ia;Aph3-III;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	AMP	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3377	5	N189_BC01	Enterococcus_faecalis	3064425	3033958	Ant6-Ia;Aph3-III;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	CHLOR	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3378	5	N189_BC02	Enterococcus_faecalis	3164338	3053812	Aph3-III;Ant6-Ia;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	KAN	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3379	5	N189_BC03	Enterococcus_faecalis	3092277	3061534	Ant6-Ia;Aph3-III;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	STREP	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3380	5	N189_BC04	Enterococcus_faecalis	3100777	3051279	Ant6-Ia;Aph3-III;ErmB;CatA;MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE169	HMBR010_02	HMBR012_02	TET	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	s5	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3382	3	N194_BC01	Enterococcus_faecalis	3126289	2987634	MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE206	HMBR040_02	HMBR042_02	TET	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	4	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3383	3	N195_BC03	Enterococcus_faecalis	2916943	2887936	MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE184	HMBR064	HMBR066	CHLOR	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3384	1	N197_BC02	Enterococcus_faecalis	2961406	78898	TetM;LsaA;MphD;	HIGH_QUAL	Canu	WEE338	HMBL100_02	HMBL102_02	AMP	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3385	1	N197_BC03	Enterococcus_faecalis	3085992	87506	TetM;LsaA;MphD;	HIGH_QUAL	Canu	WEE338	HMBL100_02	HMBL102_02	KAN	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3386	1	N197_BC04	Enterococcus_faecalis	3014150	62402	LsaA;TetM;MphD;Aac6-Aph2;	HIGH_QUAL	Canu	WEE338	HMBL100_02	HMBL102_02	TET	HMBL100	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3388	1	N198_BC02	Enterococcus_faecalis	3261437	709301	Aac6-Aph2;TetM;MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE201	HMBL034_02	HMBL036_02	STREP	HMBL034	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3393	6	N202_BC01	Enterococcus_faecalis	3006774	1720846	MphD;LsaA;ErmB;TetM;	HIGH_QUAL	Canu	WEE147	HMCT124	HMCT126	BHI	HMCT124	Room_2	Cardiac_Table	Metal	Empty	1	Isolation_rooms	NA	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3395	3	N202_BC08	Enterococcus_faecalis	2948481	2902226	MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE184	HMBR064	HMBR066	BHI	HMBR064	Ward_1	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3396	3	N203_BC02	Enterococcus_faecalis	3044615	3014343	LsaA;TetM;LsaA;MphD;	HIGH_QUAL	Canu	WEE089	HMBR079	HMBR081	BHI	HMBR079	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3397	4	N203_BC04	Enterococcus_faecalis	3067225	3036730	MphD;LsaA;	HIGH_QUAL	Canu	WEE297	HMBL004	HMBL006	BHI	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	2	s4	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3398	3	N203_BC09	Enterococcus_faecalis	2639321	84561	MphD;TetM;	HIGH_QUAL	Canu	WEE086	HMBL064	HMBL066	BHI	HMBL064	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3399	7	N204_BC08	Enterococcus_faecalis	2751258	2723892	MphD;LsaA;	HIGH_QUAL	Canu	WEE302	HMBR028	HMBR030	BHI	HMBR028	Ward_2	Bed_Rail	Metal	Moderate_(2-5)	1	MDRO_wards	5	s7	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3401	6	N204_BC11	Enterococcus_faecalis	2954335	576363	TetM;MphD;LsaA;Aac6-Aph2;Sat4A;ErmB;Aph3-III;	HIGH_QUAL	Canu	WEE059	HMBR016_02	HMBR018_02	BHI	HMBR016	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	1	s6	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3402	7	N205_BC08	Enterococcus_faecalis	2763627	2716359	MphD;LsaA;	HIGH_QUAL	Canu	WEE295	HMCT019	HMCT021	STREP	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	s7	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3403	8	N205_BC11	Enterococcus_faecalis	3056990	3026596	Aac6-Aph2;MphD;TetM;LsaA;	HIGH_QUAL	Canu	WEE271	HMBR013	HMBR015	CHLOR	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s8	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3404	13	N206_BC02	Enterococcus_faecalis	3158788	3127386	MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE310	HMBR004	HMBR006	STREP	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	s13	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3405	3	N206_BC03	Enterococcus_faecalis	3055916	3025533	MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE089	HMBR079	HMBR081	STREP	HMBR079	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	2	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3408	1	N207_BC06	Enterococcus_faecalis	3203097	684424	LsaA;TetM;Aac6-Aph2;MphD;	HIGH_QUAL	Canu	WEE151	HMBR127	HMBR129	TET	HMBR127	Room_3	Bed_Rail	Plastic	Empty	1	Isolation_rooms	NA	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3409	3	N208_BC02	Enterococcus_faecalis	3140860	2986553	MphD;LsaA;TetM;	HIGH_QUAL	Canu	WEE206	HMBR040_02	HMBR042_02	AMP	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	4	s3	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3412	1	N210_BC08	Enterococcus_faecalis	3314022	1720431	TetM;TetM;MphD;LsaA;Aac6-Aph2;	HIGH_QUAL	Canu	WEE208	HMBR040	HMBR042	STREP	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	s1	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3413	8	N211_BC05	Enterococcus_faecalis	3040999	309033	TetM;LsaA;MphD;Aac6-Aph2;	HIGH_QUAL	Canu	WEE271	HMBR013	HMBR015	BHI	HMBR013	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	5	s8	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
s_3415	2	N214_BC09	Enterococcus_faecalis	2942217	2912960	CatA;Sat4A;ErmB;Aph3-III;Aac6-Aph2;MphD;ErmB;LsaA;TetM;	HIGH_QUAL	Canu	WEE275	HMBR037	HMBR039	BHI	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	3	s2	../tables/Enterococcus_faecalis_canu_mummer_heatmap.dat
